Area,age_class,median,q5,q95,Area_short
Råneå,2,0.13,0.09,0.2,Rå
Råneå,3,0.32,0.26,0.38,Rå
Råneå,4,0.19,0.12,0.27,Rå
Råneå,5,0.33,0.25,0.42,Rå
Råneå,6,0.56,0.45,0.67,Rå
Råneå,7,0.72,0.66,0.79,Rå
Råneå,Total,0.33,0.31,0.34,Rå
Kinnbäcksfjärden,3,0.9,0.75,1.07,Ki
Kinnbäcksfjärden,4,1.5,1.36,1.64,Ki
Kinnbäcksfjärden,Total,1.17,1.1,1.25,Ki
Holmön,1,0.38,0.3,0.48,Ho
Holmön,2,0.28,0.2,0.37,Ho
Holmön,3,0.65,0.53,0.77,Ho
Holmön,4,1.08,0.93,1.24,Ho
Holmön,5,1.4,1.22,1.63,Ho
Holmön,Total,0.54,0.51,0.58,Ho
Norrbyn,2,0.6,0.44,0.81,No
Norrbyn,3,1.77,1.57,2.06,No
Norrbyn,Total,1.11,1.03,1.24,No
Gaviksfjärden,2,0.09,0.02,0.19,Ga
Gaviksfjärden,3,0.81,0.65,0.98,Ga
Gaviksfjärden,4,1.53,1.39,1.68,Ga
Gaviksfjärden,Total,0.72,0.68,0.76,Ga
Långvindsfjärden,2,0.29,0.23,0.36,Lå
Långvindsfjärden,3,0.34,0.27,0.42,Lå
Långvindsfjärden,4,0.57,0.47,0.67,Lå
Långvindsfjärden,5,0.76,0.65,0.89,Lå
Långvindsfjärden,6,0.9,0.82,0.99,Lå
Långvindsfjärden,Total,0.47,0.45,0.49,Lå
Forsmark,1,0.14,0.1,0.18,Fo
Forsmark,2,0.48,0.41,0.54,Fo
Forsmark,3,0.77,0.67,0.85,Fo
Forsmark,4,1.28,1.14,1.44,Fo
Forsmark,5,1.47,1.27,1.76,Fo
Forsmark,Total,0.53,0.52,0.55,Fo
Lagnö,1,0.14,0.07,0.21,La
Lagnö,2,0.88,0.8,0.97,La
Lagnö,3,1.38,1.24,1.54,La
Lagnö,4,1.8,1.61,2.02,La
Lagnö,Total,0.74,0.71,0.76,La
Asköfjärden,2,1.46,1.32,1.62,As
Asköfjärden,3,1.65,1.31,2.28,As
Asköfjärden,4,2.26,1.56,5.89,As
Asköfjärden,Total,1.69,1.58,1.84,As
Kvädöfjärden,1,0.44,0.34,0.54,Kv
Kvädöfjärden,2,0.49,0.38,0.62,Kv
Kvädöfjärden,3,0.77,0.63,0.91,Kv
Kvädöfjärden,4,0.82,0.63,1.02,Kv
Kvädöfjärden,5,1.01,0.88,1.14,Kv
Kvädöfjärden,Total,0.61,0.58,0.65,Kv
Torhamn,1,0.64,0.56,0.72,To
Torhamn,2,1.92,1.76,2.15,To
Torhamn,Total,1.18,1.13,1.24,To
